filepath,filename,label,audio,sample_rate,duration
Audios/Luis/LuisG-03_02.m4a,LuisG-03_02.m4a,Luis,"[-0.00064087 -0.00036621 -0.00054932 ...  0.00082397  0.00085449
  0.00079346]",48000,2.2813333333333334
Audios/Luis/LuisG-03_03.m4a,LuisG-03_03.m4a,Luis,"[-1.6479492e-03 -1.6784668e-03 -1.8615723e-03 ... -2.4414062e-04
 -1.5258789e-04 -6.1035156e-05]",48000,2.644
Audios/Luis/LuisG-01_04.m4a,LuisG-01_04.m4a,Luis,[0.0005188  0.00045776 0.00033569 ... 0.003479   0.00366211 0.00378418],48000,4.073333333333333
Audios/Luis/LuisG-03_01.m4a,LuisG-03_01.m4a,Luis,"[-0.00033569 -0.00024414 -0.00042725 ...  0.00393677  0.00393677
  0.00418091]",48000,2.324
Audios/Luis/LuisG-01_05.m4a,LuisG-01_05.m4a,Luis,"[-3.0517578e-05 -6.4086914e-04 -6.7138672e-04 ... -2.8381348e-03
 -2.6245117e-03 -2.7160645e-03]",48000,3.156
Audios/Luis/LuisG-01_01.m4a,LuisG-01_01.m4a,Luis,"[-0.00299072 -0.00292969 -0.00289917 ...  0.00204468  0.00204468
  0.00228882]",48000,3.518666666666667
Audios/Luis/LuisG-03_04.m4a,LuisG-03_04.m4a,Luis,"[-0.00387573 -0.00366211 -0.00366211 ...  0.00506592  0.00524902
  0.00469971]",48000,3.2413333333333334
Audios/Luis/LuisG-03_05.m4a,LuisG-03_05.m4a,Luis,"[-0.01379395 -0.01376343 -0.01327515 ...  0.00109863  0.00167847
  0.00198364]",48000,2.58
Audios/Luis/LuisG-01_02.m4a,LuisG-01_02.m4a,Luis,"[-0.01531982 -0.01522827 -0.01553345 ...  0.00180054  0.00201416
  0.00219727]",48000,3.5613333333333332
Audios/Luis/LuisG-01_03.m4a,LuisG-01_03.m4a,Luis,"[ 0.0015564   0.00143433  0.00131226 ... -0.00619507 -0.00598145
 -0.00598145]",48000,3.070666666666667
Audios/Luis/Marlon-02_05.ogg,Marlon-02_05.ogg,Luis,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -6.1035156e-05
 -1.2207031e-04 -3.0517578e-05]",16000,2.9178125
Audios/Luis/Marlon-02_04.ogg,Marlon-02_04.ogg,Luis,[0.         0.         0.         ... 0.00024414 0.00024414 0.00021362],16000,3.1378125
Audios/Luis/Marlon-02_01.ogg,Marlon-02_01.ogg,Luis,"[ 0.          0.          0.         ... -0.00036621 -0.00039673
 -0.00045776]",16000,2.6978125
Audios/Luis/Marlon-02_03.ogg,Marlon-02_03.ogg,Luis,[0.         0.         0.         ... 0.00018311 0.00015259 0.00018311],16000,2.7378125
Audios/Luis/Marlon-02_02.ogg,Marlon-02_02.ogg,Luis,[0. 0. 0. ... 0. 0. 0.],16000,2.7578125
Audios/Luis/LuisG-02_01.m4a,LuisG-02_01.m4a,Luis,"[-0.00213623 -0.00231934 -0.00201416 ... -0.00396729 -0.00411987
 -0.00415039]",48000,3.3693333333333335
Audios/Luis/LuisG-02_03.m4a,LuisG-02_03.m4a,Luis,"[-2.7465820e-04 -1.2207031e-04 -6.1035156e-05 ...  2.5329590e-03
  2.7160645e-03  3.0212402e-03]",48000,3.348
Audios/Luis/LuisG-02_02.m4a,LuisG-02_02.m4a,Luis,"[-0.00732422 -0.00692749 -0.00689697 ... -0.00180054 -0.00238037
 -0.00238037]",48000,3.3906666666666667
Audios/Luis/LuisG-02_05.m4a,LuisG-02_05.m4a,Luis,"[ 0.00396729  0.0039978   0.00372314 ... -0.00231934 -0.0022583
 -0.00183105]",48000,3.8173333333333335
Audios/Luis/LuisG-02_04.m4a,LuisG-02_04.m4a,Luis,"[-3.0517578e-05 -9.1552734e-05 -1.2207031e-04 ... -6.1035156e-05
 -1.5258789e-04 -6.1035156e-05]",48000,3.518666666666667
Audios/Luis/Marlon-01_01.ogg,Marlon-01_01.ogg,Luis,[0.         0.         0.         ... 0.00033569 0.00039673 0.00030518],16000,2.9978125
Audios/Luis/Marlon-03_04.ogg,Marlon-03_04.ogg,Luis,"[ 0.          0.          0.         ... -0.00039673 -0.00039673
 -0.00045776]",16000,2.3178125
Audios/Luis/Marlon-03_05.ogg,Marlon-03_05.ogg,Luis,"[ 0.          0.          0.         ... -0.00054932 -0.00057983
 -0.00045776]",16000,2.1378125
Audios/Luis/Marlon-01_02.ogg,Marlon-01_02.ogg,Luis,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  3.0517578e-05
  0.0000000e+00 -6.1035156e-05]",16000,2.7978125
Audios/Luis/Marlon-01_03.ogg,Marlon-01_03.ogg,Luis,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  2.1362305e-04
  1.2207031e-04 -6.1035156e-05]",16000,2.9178125
Audios/Luis/Marlon-03_02.ogg,Marlon-03_02.ogg,Luis,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 6.1035156e-05 3.0517578e-05
 3.0517578e-05]",16000,1.8378125
Audios/Luis/Marlon-03_03.ogg,Marlon-03_03.ogg,Luis,"[ 0.          0.          0.         ... -0.00231934 -0.00015259
  0.00183105]",16000,2.4978125
Audios/Luis/Marlon-01_04.ogg,Marlon-01_04.ogg,Luis,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
 -6.1035156e-05  3.0517578e-05]",16000,2.8378125
Audios/Luis/Marlon-03_01.ogg,Marlon-03_01.ogg,Luis,"[ 0.          0.          0.         ... -0.00039673 -0.00033569
 -0.00024414]",16000,2.1378125
Audios/Luis/Marlon-01_05.ogg,Marlon-01_05.ogg,Luis,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
  3.0517578e-05  9.1552734e-05]",16000,2.5178125
Audios/Jorge/Eri-01_01.mp3,Eri-01_01.mp3,Jorge,"[1.3258944e-04 1.7791486e-04 1.8865039e-04 ... 6.7262452e-05 2.2719240e-04
 2.2435392e-04]",44100,2.8798866213151926
Audios/Jorge/Eri-03_04.mp3,Eri-03_04.mp3,Jorge,"[-4.0183029e-05 -2.2383636e-05  9.4648540e-06 ...  4.9000555e-06
  4.0928673e-05  7.7797784e-05]",44100,2.177482993197279
Audios/Jorge/Bruce-02_02.mp3,Bruce-02_02.mp3,Jorge,"[-0.02817669 -0.03786866 -0.03091172 ...  0.00800537  0.00892734
  0.00756073]",44100,2.221020408163265
Audios/Jorge/Bruce-02_03.mp3,Bruce-02_03.mp3,Jorge,"[-0.00067185 -0.00106089 -0.00101833 ... -0.00131101 -0.00164612
 -0.00146884]",44100,3.323968253968254
Audios/Jorge/Eri-03_05.mp3,Eri-03_05.mp3,Jorge,"[ 1.5507114e-05  1.8772314e-05  8.6569707e-06 ... -2.2116095e-05
 -7.5994467e-07  2.1025462e-06]",44100,2.104920634920635
Audios/Jorge/Eri-01_02.mp3,Eri-01_02.mp3,Jorge,"[ 9.6401716e-05  1.4406742e-04  1.2379509e-04 ... -6.4243336e-06
 -1.7575483e-05 -2.5782278e-05]",44100,3.0772562358276643
Audios/Jorge/Bruce-02_01.mp3,Bruce-02_01.mp3,Jorge,"[ 0.00138834  0.0019733   0.00187226 ... -0.00201292 -0.00222979
 -0.00230471]",44100,3.048231292517007
Audios/Jorge/Eri-01_03.mp3,Eri-01_03.mp3,Jorge,"[-0.00012069 -0.00014133 -0.00015814 ... -0.00025644 -0.0002928
 -0.00030396]",44100,2.801519274376417
Audios/Jorge/Eri-03_02.mp3,Eri-03_02.mp3,Jorge,"[-2.3982542e-05 -3.0949523e-05 -3.5332196e-05 ...  2.2991770e-04
  2.4407562e-04  1.7275562e-04]",44100,2.264557823129252
Audios/Jorge/Bruce-02_04.mp3,Bruce-02_04.mp3,Jorge,"[-0.00084217 -0.00131081 -0.00125925 ... -0.01708631 -0.01936436
 -0.01660483]",44100,2.4822448979591836
Audios/Jorge/Bruce-02_05.mp3,Bruce-02_05.mp3,Jorge,[0.00703953 0.01031544 0.00904408 ... 0.00430864 0.00476937 0.0039177 ],44100,5.06546485260771
Audios/Jorge/Eri-03_03.mp3,Eri-03_03.mp3,Jorge,"[-8.6289278e-05 -1.0074507e-04 -6.2680629e-05 ...  1.4171647e-04
  2.9331821e-04  2.9123409e-04]",44100,2.0758956916099773
Audios/Jorge/Eri-01_04.mp3,Eri-01_04.mp3,Jorge,"[-4.7954178e-05 -8.1734877e-05 -8.8501227e-05 ... -1.8877603e-04
 -1.8291204e-04 -1.6809432e-04]",44100,3.2804308390022676
Audios/Jorge/Eri-03_01.mp3,Eri-03_01.mp3,Jorge,"[ 5.6320796e-06 -1.8356335e-06 -1.9016130e-05 ... -3.8339681e-04
 -3.8163562e-04 -3.0099577e-04]",44100,2.1194331065759635
Audios/Jorge/Eri-01_05.mp3,Eri-01_05.mp3,Jorge,"[ 3.2814700e-05  2.8077366e-05  2.3095025e-05 ... -1.0633808e-04
 -1.2617465e-04 -1.2963079e-04]",44100,2.4677324263038547
Audios/Jorge/Fernando-03_03.m4a,Fernando-03_03.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,2.62
Audios/Jorge/Jorge-03_03.m4a,Jorge-03_03.m4a,Jorge,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -6.1035156e-05
 -6.1035156e-05 -6.1035156e-05]",48000,1.748
Audios/Jorge/Jorge-03_02.m4a,Jorge-03_02.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,1.7053333333333334
Audios/Jorge/Fernando-03_02.m4a,Fernando-03_02.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,2.428
Audios/Jorge/Jorge-01_05.m4a,Jorge-01_05.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.0893333333333333
Audios/Jorge/Fernando-01_05.m4a,Fernando-01_05.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,3.388
Audios/Jorge/Jorge-03_01.m4a,Jorge-03_01.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,1.7693333333333334
Audios/Jorge/Fernando-01_04.m4a,Fernando-01_04.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,3.644
Audios/Jorge/Jorge-01_04.m4a,Jorge-01_04.m4a,Jorge,"[ 0.          0.          0.         ... -0.00012207 -0.00012207
 -0.00012207]",48000,3.22
Audios/Jorge/Fernando-03_01.m4a,Fernando-03_01.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,2.492
Audios/Jorge/Fernando-03_05.m4a,Fernando-03_05.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,2.492
Audios/Jorge/Jorge-03_05.m4a,Jorge-03_05.m4a,Jorge,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",48000,2.068
Audios/Jorge/Jorge-03_04.m4a,Jorge-03_04.m4a,Jorge,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",48000,2.7293333333333334
Audios/Jorge/Fernando-01_01.m4a,Fernando-01_01.m4a,Jorge,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 6.1035156e-05 6.1035156e-05
 6.1035156e-05]",16000,3.068
Audios/Jorge/Jorge-01_01.m4a,Jorge-01_01.m4a,Jorge,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  0.0000000e+00
 -3.0517578e-05 -3.0517578e-05]",48000,2.2386666666666666
Audios/Jorge/Fernando-03_04.m4a,Fernando-03_04.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],16000,2.62
Audios/Jorge/Jorge-01_03.m4a,Jorge-01_03.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.8573333333333335
Audios/Jorge/Fernando-01_03.m4a,Fernando-01_03.m4a,Jorge,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  0.0000000e+00
  0.0000000e+00 -3.0517578e-05]",16000,3.26
Audios/Jorge/Fernando-01_02.m4a,Fernando-01_02.m4a,Jorge,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",16000,3.004
Audios/Jorge/Jorge-01_02.m4a,Jorge-01_02.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,3.006666666666667
Audios/Jorge/Bruce-01_05.mp3,Bruce-01_05.mp3,Jorge,"[-5.3368596e-05  1.0402917e-05  1.0362885e-04 ...  2.3778770e-03
  2.4507344e-03  1.9675563e-03]",44100,3.3675056689342404
Audios/Jorge/Bruce-01_04.mp3,Bruce-01_04.mp3,Jorge,"[-1.1365177e-05 -7.7269455e-05 -1.1279735e-05 ... -5.3399876e-03
 -6.2354347e-03 -5.2589858e-03]",44100,2.7144444444444447
Audios/Jorge/Bruce-03_01.mp3,Bruce-03_01.mp3,Jorge,"[-2.1086148e-06  8.2148297e-05  8.9636698e-05 ... -2.8827351e-03
 -3.2537542e-03 -2.7715699e-03]",44100,2.322607709750567
Audios/Jorge/Eri-02_05.mp3,Eri-02_05.mp3,Jorge,"[ 3.2738826e-05  3.3399407e-05  2.4304856e-05 ... -2.3427647e-06
 -4.3926657e-06  7.7116056e-06]",44100,3.266371882086168
Audios/Jorge/Bruce-03_03.mp3,Bruce-03_03.mp3,Jorge,"[-0.00031177 -0.00043918 -0.00037648 ...  0.00043856  0.00039546
  0.00028345]",44100,3.61421768707483
Audios/Jorge/Bruce-03_02.mp3,Bruce-03_02.mp3,Jorge,"[-5.2592752e-04 -6.6452503e-04 -5.8224774e-04 ...  1.6715796e-05
 -8.6001128e-06  4.4772260e-06]",44100,3.9334920634920634
Audios/Jorge/Eri-02_04.mp3,Eri-02_04.mp3,Jorge,"[5.2813259e-05 4.5926470e-05 3.3187429e-05 ... 4.6584022e-04 6.6322810e-04
 4.4009584e-04]",44100,2.801519274376417
Audios/Jorge/Bruce-01_03.mp3,Bruce-01_03.mp3,Jorge,"[ 0.00082647  0.00091312  0.00088731 ... -0.00162506 -0.00168766
 -0.0015192 ]",44100,3.1353061224489798
Audios/Jorge/Bruce-01_02.mp3,Bruce-01_02.mp3,Jorge,"[-0.00134223 -0.00177862 -0.001662   ...  0.00113097  0.00128472
  0.00117744]",44100,3.585192743764172
Audios/Jorge/Eri-02_01.mp3,Eri-02_01.mp3,Jorge,"[ 0.00011164  0.00014551  0.00014143 ... -0.00026378 -0.00027834
 -0.00027868]",44100,2.9466439909297053
Audios/Jorge/Eri-02_03.mp3,Eri-02_03.mp3,Jorge,"[-5.06231117e-06 -2.69833290e-05 -3.52117058e-05 ...  1.25218197e-04
  1.12858936e-04  7.84357471e-05]",44100,2.7724943310657597
Audios/Jorge/Bruce-03_05.mp3,Bruce-03_05.mp3,Jorge,"[ 0.00113875  0.00148819  0.00138765 ... -0.00047632 -0.00028662
 -0.00031668]",44100,4.252766439909297
Audios/Jorge/Bruce-01_01.mp3,Bruce-01_01.mp3,Jorge,"[3.60950435e-05 1.17399395e-04 2.73648329e-04 ... 1.13795395e-03
 1.37015828e-03 1.17673795e-03]",44100,3.323968253968254
Audios/Jorge/Bruce-03_04.mp3,Bruce-03_04.mp3,Jorge,[0.00039816 0.00040623 0.0004179  ... 0.00451369 0.00534802 0.00476393],44100,2.16297052154195
Audios/Jorge/Eri-02_02.mp3,Eri-02_02.mp3,Jorge,"[-2.0108837e-05 -4.2071260e-05 -7.0462891e-05 ... -3.3689433e-04
 -3.5842194e-04 -9.2105787e-05]",44100,2.598344671201814
Audios/Jorge/Jorge-02_01.m4a,Jorge-02_01.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.4306666666666668
Audios/Jorge/Fernando-02_01.m4a,Fernando-02_01.m4a,Jorge,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",16000,3.26
Audios/Jorge/Jorge-02_02.m4a,Jorge-02_02.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.046666666666667
Audios/Jorge/Fernando-02_02.m4a,Fernando-02_02.m4a,Jorge,[0.         0.         0.         ... 0.00015259 0.00015259 0.00018311],16000,2.876
Audios/Jorge/Fernando-02_03.m4a,Fernando-02_03.m4a,Jorge,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",16000,3.004
Audios/Jorge/Jorge-02_03.m4a,Jorge-02_03.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.7293333333333334
Audios/Jorge/Jorge-02_04.m4a,Jorge-02_04.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.196
Audios/Jorge/Fernando-02_04.m4a,Fernando-02_04.m4a,Jorge,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",16000,3.388
Audios/Jorge/Fernando-02_05.m4a,Fernando-02_05.m4a,Jorge,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",16000,2.876
Audios/Jorge/Jorge-02_05.m4a,Jorge-02_05.m4a,Jorge,[0. 0. 0. ... 0. 0. 0.],48000,2.537333333333333
Audios/Jesus/RamosBetancourt-02_03.ogg,RamosBetancourt-02_03.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -3.3665388e-03
 -3.8393494e-03 -4.1653183e-03]",48000,3.0135
Audios/Jesus/ArathDaniela-02_03.wav,ArathDaniela-02_03.wav,Jesus,"[ 0.00210571  0.00253296  0.00265503 ... -0.00048828 -0.00015259
 -0.0005188 ]",48000,2.4934166666666666
Audios/Jesus/ArathDaniela-02_02.wav,ArathDaniela-02_02.wav,Jesus,[0.         0.         0.         ... 0.00106812 0.00128174 0.00161743],48000,2.5449166666666665
Audios/Jesus/RamosBetancourt-02_02.ogg,RamosBetancourt-02_02.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -6.9816757e-05
  6.2199018e-04  2.3137135e-03]",48000,2.1535
Audios/Jesus/ArathDaniela-02_01.wav,ArathDaniela-02_01.wav,Jesus,"[-0.00921631 -0.00839233 -0.00732422 ...  0.00033569  0.00033569
  0.0005188 ]",48000,2.575854166666667
Audios/Jesus/RamosBetancourt-02_01.ogg,RamosBetancourt-02_01.ogg,Jesus,"[2.034587e-34 2.034587e-34 2.034587e-34 ... 4.180638e-03 5.063899e-03
 4.603372e-03]",48000,1.9335
Audios/Jesus/ArathDaniela-02_05.wav,ArathDaniela-02_05.wav,Jesus,"[-0.00692749 -0.00634766 -0.00582886 ... -0.01074219 -0.01025391
 -0.00979614]",48000,2.101875
Audios/Jesus/RamosBetancourt-02_05.ogg,RamosBetancourt-02_05.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -2.4720985e-03
 -1.1073360e-03  3.7890754e-03]",48000,4.3335
Audios/Jesus/RamosBetancourt-02_04.ogg,RamosBetancourt-02_04.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -7.1052895e-03
 -6.9464575e-03 -7.0627881e-03]",48000,1.4135
Audios/Jesus/ArathDaniela-02_04.wav,ArathDaniela-02_04.wav,Jesus,"[-0.00149536 -0.00259399 -0.00326538 ... -0.00732422 -0.00750732
 -0.00735474]",48000,2.101875
Audios/Jesus/ArathDaniela-03_01.wav,ArathDaniela-03_01.wav,Jesus,"[ 0.          0.          0.         ... -0.00018311 -0.00057983
 -0.00125122]",48000,1.7555833333333333
Audios/Jesus/RamosBetancourt-03_01.ogg,RamosBetancourt-03_01.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -9.1652766e-02
 -1.0822381e-01 -1.3138753e-01]",48000,1.1935
Audios/Jesus/ArathDaniela-01_04.wav,ArathDaniela-01_04.wav,Jesus,[0.00128174 0.00146484 0.0015564  ... 0.06942749 0.06835938 0.06808472],48000,1.8645
Audios/Jesus/RamosBetancourt-01_04.ogg,RamosBetancourt-01_04.ogg,Jesus,"[2.0345869e-34 2.0345869e-34 2.0345869e-34 ... 2.5912510e-02 1.4146403e-02
 7.4469978e-03]",48000,1.3735
Audios/Jesus/RamosBetancourt-01_05.ogg,RamosBetancourt-01_05.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -1.7662875e-03
 -1.7658041e-03 -1.7455965e-03]",48000,1.7535
Audios/Jesus/ArathDaniela-01_05.wav,ArathDaniela-01_05.wav,Jesus,[0.00689697 0.00662231 0.00643921 ... 0.00692749 0.00796509 0.00863647],48000,1.4690208333333334
Audios/Jesus/ArathDaniela-03_02.wav,ArathDaniela-03_02.wav,Jesus,"[ 0.00509644  0.00540161  0.00512695 ... -0.00134277 -0.00216675
 -0.00326538]",48000,1.6268333333333334
Audios/Jesus/RamosBetancourt-03_02.ogg,RamosBetancourt-03_02.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -1.0294977e-03
 -9.8812301e-04 -9.8711241e-04]",48000,0.8935
Audios/Jesus/RamosBetancourt-03_03.ogg,RamosBetancourt-03_03.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -1.0675346e-04
 -8.6995040e-04 -1.5837948e-03]",48000,1.0135
Audios/Jesus/ArathDaniela-03_03.wav,ArathDaniela-03_03.wav,Jesus,"[-0.01696777 -0.01428223 -0.01217651 ...  0.02832031  0.02700806
  0.02542114]",48000,2.059875
Audios/Jesus/RamosBetancourt-01_02.ogg,RamosBetancourt-01_02.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -5.5103200e-03
 -1.0237474e-02 -1.5040289e-02]",48000,1.7735
Audios/Jesus/ArathDaniela-01_02.wav,ArathDaniela-01_02.wav,Jesus,"[ 0.          0.          0.         ... -0.00787354 -0.0072937
 -0.0067749 ]",48000,2.2035
Audios/Jesus/ArathDaniela-01_03.wav,ArathDaniela-01_03.wav,Jesus,"[-0.00683594 -0.00747681 -0.00820923 ...  0.00640869  0.00634766
  0.00628662]",48000,1.7111458333333334
Audios/Jesus/RamosBetancourt-01_03.ogg,RamosBetancourt-01_03.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -6.6522256e-02
 -7.4573770e-02 -7.9998344e-02]",48000,2.0335
Audios/Jesus/RamosBetancourt-03_04.ogg,RamosBetancourt-03_04.ogg,Jesus,"[2.0345869e-34 2.0345869e-34 2.0345869e-34 ... 2.5136647e-04 2.8714302e-04
 1.5375217e-03]",48000,1.0135
Audios/Jesus/ArathDaniela-03_04.wav,ArathDaniela-03_04.wav,Jesus,"[-0.01251221 -0.01327515 -0.01431274 ...  0.00512695  0.00286865
  0.00094604]",48000,1.8492083333333333
