filepath,filename,label,audio,sample_rate,duration
Audios/Jesus/RamosBetancourt-01_01.ogg,RamosBetancourt-01_01.ogg,Jesus,"[ 2.0345869e-34  2.0345869e-34  2.0345869e-34 ... -1.5604012e-03
 -2.4704109e-03 -3.6575163e-03]",48000,1.9335
Audios/Jesus/ArathDaniela-01_01.wav,ArathDaniela-01_01.wav,Jesus,[0.0682373  0.06811523 0.06738281 ... 0.00802612 0.00762939 0.00723267],48000,1.9452083333333334
Audios/Jesus/ArathDaniela-03_05.wav,ArathDaniela-03_05.wav,Jesus,[0.00628662 0.00604248 0.00585938 ... 0.01361084 0.01461792 0.01556396],48000,1.3927916666666667
Audios/Jesus/RamosBetancourt-03_05.ogg,RamosBetancourt-03_05.ogg,Jesus,"[2.0345869e-34 2.0345869e-34 2.0345869e-34 ... 3.4839527e-03 3.5521763e-03
 3.2431227e-03]",48000,0.8135
Audios/Ignacio/Ignacio-01_04.mp3,Ignacio-01_04.mp3,Ignacio,"[ 0.0000000e+00 -1.6214894e-14  4.0685042e-14 ...  6.3061827e-07
  7.7404172e-07  1.2578103e-06]",44100,3.1608163265306124
Audios/Ignacio/DafneA-03_01.mp3,DafneA-03_01.mp3,Ignacio,"[ 0.0000000e+00  2.3202343e-12  3.9369523e-12 ... -5.1228147e-07
  5.8052194e-09  5.2301300e-07]",44100,1.123265306122449
Audios/Ignacio/Ignacio-03_01.mp3,Ignacio-03_01.mp3,Ignacio,"[ 0.0000000e+00 -1.3981419e-13 -1.6423722e-13 ...  1.5530881e-06
 -7.9644406e-07  9.4588972e-07]",44100,2.1942857142857144
Audios/Ignacio/DafneA-01_04.mp3,DafneA-01_04.mp3,Ignacio,"[ 0.0000000e+00  9.0563538e-13 -7.1250731e-13 ...  2.7554813e-06
 -1.2218158e-06  1.7621082e-06]",44100,2.1942857142857144
Audios/Ignacio/Ariana-02_05.mp3,Ariana-02_05.mp3,Ignacio,"[ 0.0000000e+00  3.3381585e-12  3.7198768e-12 ... -5.2796345e-06
 -1.9367208e-06 -1.7633230e-06]",44100,1.7240816326530612
Audios/Ignacio/Ariana-02_04.mp3,Ariana-02_04.mp3,Ignacio,"[ 0.0000000e+00 -7.7830971e-14  1.7123549e-12 ...  3.2176931e-06
  8.4785171e-07 -2.7570914e-06]",44100,2.4293877551020406
Audios/Ignacio/DafneA-01_05.mp3,DafneA-01_05.mp3,Ignacio,"[ 0.0000000e+00 -4.4245206e-12 -3.6816609e-12 ...  2.2224394e-05
  2.7704857e-05  3.0852585e-05]",44100,1.8285714285714285
Audios/Ignacio/Ignacio-01_05.mp3,Ignacio-01_05.mp3,Ignacio,"[ 0.0000000e+00 -1.5881428e-12 -2.1895832e-12 ...  1.2815344e-06
  1.9279400e-06  1.2604817e-06]",44100,2.56
Audios/Ignacio/DafneA-03_02.mp3,DafneA-03_02.mp3,Ignacio,"[ 0.0000000e+00 -1.3895107e-12 -6.2524031e-13 ... -4.4296105e-09
 -5.5454369e-10 -9.8321051e-10]",44100,1.7240816326530612
Audios/Ignacio/Ignacio-03_02.mp3,Ignacio-03_02.mp3,Ignacio,"[ 0.0000000e+00 -1.3004323e-13  4.6593968e-14 ... -3.3670250e-10
 -3.1925496e-10 -3.0244551e-10]",44100,1.9591836734693877
Audios/Ignacio/Ignacio-03_03.mp3,Ignacio-03_03.mp3,Ignacio,"[0.0000000e+00 2.2010909e-12 1.8710751e-12 ... 2.9172650e-05 2.9433873e-05
 3.2338612e-05]",44100,1.9591836734693877
Audios/Ignacio/DafneA-03_03.mp3,DafneA-03_03.mp3,Ignacio,"[ 0.0000000e+00 -3.0160202e-12 -1.8089042e-12 ... -1.1981459e-06
 -9.9061879e-07  4.6769662e-07]",44100,1.123265306122449
Audios/Ignacio/Ignacio-01_02.mp3,Ignacio-01_02.mp3,Ignacio,"[ 0.0000000e+00 -1.2811334e-13 -6.1299230e-13 ... -3.6724139e-06
 -3.6781964e-06 -1.3820438e-06]",44100,1.593469387755102
Audios/Ignacio/DafneA-01_02.mp3,DafneA-01_02.mp3,Ignacio,"[ 0.0000000e+00 -3.5279249e-12 -2.6168425e-12 ... -3.9415772e-06
 -4.1621024e-06  4.4196568e-06]",44100,1.593469387755102
Audios/Ignacio/Ariana-02_03.mp3,Ariana-02_03.mp3,Ignacio,"[ 0.0000000e+00 -1.1444994e-11 -1.2544153e-11 ... -4.9348330e-09
 -5.4430984e-09 -4.8144955e-09]",44100,2.1942857142857144
Audios/Ignacio/Ariana-02_02.mp3,Ariana-02_02.mp3,Ignacio,"[0.0000000e+00 4.3457993e-12 5.5689338e-12 ... 1.0389793e-05 1.0892676e-05
 7.8519752e-06]",44100,2.4293877551020406
Audios/Ignacio/DafneA-01_03.mp3,DafneA-01_03.mp3,Ignacio,"[ 0.0000000e+00  8.7013881e-13  1.1539529e-12 ... -9.1692323e-07
 -5.4478244e-07 -3.3127424e-07]",44100,1.593469387755102
Audios/Ignacio/Ignacio-01_03.mp3,Ignacio-01_03.mp3,Ignacio,"[ 0.0000000e+00 -2.8579005e-13 -5.4853084e-13 ... -8.3946327e-07
 -1.5889916e-06  1.9792373e-07]",44100,2.4293877551020406
Audios/Ignacio/DafneA-03_04.mp3,DafneA-03_04.mp3,Ignacio,"[0.0000000e+00 1.0573023e-11 7.7237852e-12 ... 8.2165207e-07 4.3675647e-07
 7.0942218e-07]",44100,1.7240816326530612
Audios/Ignacio/Ignacio-01_01.mp3,Ignacio-01_01.mp3,Ignacio,"[ 0.0000000e+00  3.0130499e-13  3.5118219e-13 ... -6.0073664e-05
 -6.4118576e-05 -6.4865475e-05]",44100,1.9591836734693877
Audios/Ignacio/DafneA-01_01.mp3,DafneA-01_01.mp3,Ignacio,"[ 0.0000000e+00 -1.9622661e-12 -1.6723435e-12 ...  2.1340998e-07
 -1.2608393e-07 -3.6446937e-07]",44100,1.9591836734693877
Audios/Ignacio/Ignacio-03_04.mp3,Ignacio-03_04.mp3,Ignacio,"[ 0.0000000e+00  1.5984772e-13  3.0935541e-14 ...  2.6040352e-06
 -2.6388541e-06 -6.2035574e-06]",44100,1.7240816326530612
Audios/Ignacio/Ariana-02_01.mp3,Ariana-02_01.mp3,Ignacio,"[ 0.0000000e+00  3.1810696e-11  1.7692330e-11 ... -7.1331840e-08
 -9.8050279e-08 -2.0726045e-08]",44100,2.3248979591836734
Audios/Ignacio/Ignacio-03_05.mp3,Ignacio-03_05.mp3,Ignacio,"[ 0.0000000e+00 -5.1132492e-13 -7.1793331e-13 ... -3.2707263e-07
 -2.5090813e-07 -7.5878518e-08]",44100,1.8285714285714285
Audios/Ignacio/DafneA-03_05.mp3,DafneA-03_05.mp3,Ignacio,"[ 0.0000000e+00 -8.1470664e-12 -4.1702787e-12 ... -8.6570207e-10
 -4.5500204e-10 -1.9656139e-10]",44100,1.7240816326530612
Audios/Ignacio/AndresCalzada-02_04.mp3,AndresCalzada-02_04.mp3,Ignacio,"[0.0000000e+00 4.7604099e-14 9.5344780e-14 ... 6.6394966e-07 6.0519170e-07
 1.8737734e-07]",44100,2.1942857142857144
Audios/Ignacio/AndresCalzada-02_05.mp3,AndresCalzada-02_05.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -1.0049095e-01
 -1.0172953e-01 -1.0483787e-01]",44100,1.9591836734693877
Audios/Ignacio/AndresCalzada-02_02.mp3,AndresCalzada-02_02.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -4.1042743e-08
 -9.4429218e-08 -2.2825998e-07]",44100,2.1942857142857144
Audios/Ignacio/AndresCalzada-02_03.mp3,AndresCalzada-02_03.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ...  3.5971991e-07
  5.4854624e-08 -4.4587580e-08]",44100,1.7240816326530612
Audios/Ignacio/AndresCalzada-02_01.mp3,AndresCalzada-02_01.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -5.4897663e-07
 -7.0180073e-07 -4.2293448e-07]",44100,2.1942857142857144
Audios/Ignacio/Ignacio-02_03.mp3,Ignacio-02_03.mp3,Ignacio,"[ 0.0000000e+00 -1.3394409e-12  5.0106197e-13 ...  9.2686037e-09
  2.0233961e-06  1.8532910e-06]",44100,3.3959183673469386
Audios/Ignacio/DafneA-02_03.mp3,DafneA-02_03.mp3,Ignacio,"[0.0000000e+00 4.0335894e-12 9.7351164e-13 ... 4.8336522e-05 4.6049721e-05
 4.3440734e-05]",44100,1.593469387755102
Audios/Ignacio/Ariana-01_02.mp3,Ariana-01_02.mp3,Ignacio,"[ 0.0000000e+00 -1.9164431e-12  3.2008857e-12 ... -2.3389293e-01
 -2.2355253e-01 -1.9511707e-01]",44100,1.3583673469387756
Audios/Ignacio/Ariana-01_03.mp3,Ariana-01_03.mp3,Ignacio,"[ 0.0000000e+00 -9.5721382e-12 -1.1518865e-11 ... -5.3746967e-09
 -7.9326572e-09  3.9929433e-09]",44100,2.3248979591836734
Audios/Ignacio/DafneA-02_02.mp3,DafneA-02_02.mp3,Ignacio,"[ 0.0000000e+00 -3.9667761e-12  3.9373713e-13 ... -5.2452638e-09
 -4.9183582e-09 -4.4303001e-09]",44100,1.3583673469387756
Audios/Ignacio/Ignacio-02_02.mp3,Ignacio-02_02.mp3,Ignacio,"[ 0.0000000e+00 -1.3292069e-13 -1.9905681e-13 ...  1.3913666e-06
  5.7886348e-07 -2.2102753e-07]",44100,2.56
Audios/Ignacio/Ariana-03_04.mp3,Ariana-03_04.mp3,Ignacio,"[ 0.0000000e+00 -3.8218782e-11 -3.2922665e-11 ...  7.6476326e-06
  5.6939671e-06  5.4289071e-06]",44100,2.1942857142857144
Audios/Ignacio/Ariana-01_01.mp3,Ariana-01_01.mp3,Ignacio,"[ 0.0000000e+00 -1.6005555e-11 -9.1968082e-12 ... -1.0866023e-04
 -6.7083864e-05 -4.8663822e-04]",44100,1.8285714285714285
Audios/Ignacio/DafneA-02_01.mp3,DafneA-02_01.mp3,Ignacio,"[ 0.0000000e+00  9.7548521e-13  1.7165731e-12 ... -2.8868089e-05
 -2.7327966e-05 -3.3420998e-05]",44100,1.593469387755102
Audios/Ignacio/Ariana-03_05.mp3,Ariana-03_05.mp3,Ignacio,"[ 0.0000000e+00 -6.5060830e-12  3.1515415e-13 ... -1.1805396e-06
 -2.4804085e-06 -3.2761741e-06]",44100,2.089795918367347
Audios/Ignacio/Ignacio-02_01.mp3,Ignacio-02_01.mp3,Ignacio,"[ 0.0000000e+00 -7.5356762e-13 -4.3070766e-13 ... -3.1176801e-06
  1.7642787e-07  2.1430367e-06]",44100,2.4293877551020406
Audios/Ignacio/Ignacio-02_05.mp3,Ignacio-02_05.mp3,Ignacio,"[ 0.0000000e+00 -4.7781652e-13 -3.3270066e-13 ...  8.2057380e-07
  6.8227780e-07  2.0622988e-07]",44100,2.56
Audios/Ignacio/Ariana-03_01.mp3,Ariana-03_01.mp3,Ignacio,"[ 0.0000000e+00 -2.7476840e-12 -3.5810387e-12 ... -8.8657208e-07
  4.3017269e-07  1.0407573e-06]",44100,2.4293877551020406
Audios/Ignacio/DafneA-02_05.mp3,DafneA-02_05.mp3,Ignacio,"[ 0.0000000e+00 -1.3436149e-11 -8.2416851e-12 ...  9.0596387e-07
  8.0736294e-07  6.8305263e-07]",44100,1.593469387755102
Audios/Ignacio/Ariana-01_04.mp3,Ariana-01_04.mp3,Ignacio,"[0.0000000e+00 2.1476886e-11 2.5486505e-11 ... 1.2590227e-06 1.1465963e-06
 1.4063253e-06]",44100,2.7951020408163267
Audios/Ignacio/Ariana-01_05.mp3,Ariana-01_05.mp3,Ignacio,"[ 0.0000000e+00 -2.4429063e-11 -2.0567407e-11 ... -1.3646502e-06
 -1.3258152e-06 -1.3282461e-06]",44100,1.593469387755102
Audios/Ignacio/DafneA-02_04.mp3,DafneA-02_04.mp3,Ignacio,"[ 0.0000000e+00 -4.8612698e-12 -4.3790726e-12 ...  3.5452797e-07
 -5.3128943e-08 -6.7997981e-09]",44100,1.7240816326530612
Audios/Ignacio/Ignacio-02_04.mp3,Ignacio-02_04.mp3,Ignacio,"[ 0.0000000e+00  5.5351221e-13  3.1646083e-13 ...  8.8822850e-07
  5.1572056e-07 -9.3005542e-07]",44100,2.56
Audios/Ignacio/Ariana-03_02.mp3,Ariana-03_02.mp3,Ignacio,"[ 0.0000000e+00 -4.9984045e-12 -8.7681780e-12 ...  6.5577897e-04
  7.2195451e-04  7.7463355e-04]",44100,1.9591836734693877
Audios/Ignacio/Ariana-03_03.mp3,Ariana-03_03.mp3,Ignacio,"[0.0000000e+00 4.3427189e-12 2.6502151e-12 ... 2.3962539e-06 1.1905898e-06
 3.9064810e-07]",44100,1.7240816326530612
Audios/Ignacio/AndresCalzada-01_03.mp3,AndresCalzada-01_03.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -3.0202413e-02
 -3.9339643e-02 -3.4301892e-02]",44100,1.4889795918367348
Audios/Ignacio/AndresCalzada-01_02.mp3,AndresCalzada-01_02.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -5.2870087e-07
  3.1193586e-06  6.5008671e-06]",44100,1.7240816326530612
Audios/Ignacio/AndresCalzada-03_05.mp3,AndresCalzada-03_05.mp3,Ignacio,"[ 0.00000000e+00  4.76040987e-14  9.53447797e-14 ...  3.55371776e-05
 -1.04270744e-04  4.13521557e-05]",44100,2.4293877551020406
Audios/Ignacio/AndresCalzada-03_04.mp3,AndresCalzada-03_04.mp3,Ignacio,"[0.0000000e+00 4.7604099e-14 9.5344780e-14 ... 1.2112876e-07 1.5639722e-07
 1.0139897e-07]",44100,2.3248979591836734
Audios/Ignacio/AndresCalzada-01_01.mp3,AndresCalzada-01_01.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -1.5496100e-09
 -1.7191328e-09 -1.6446309e-09]",44100,1.9591836734693877
Audios/Ignacio/AndresCalzada-01_05.mp3,AndresCalzada-01_05.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ...  2.9005952e-07
  4.1865877e-07 -1.5937432e-07]",44100,2.3248979591836734
Audios/Ignacio/AndresCalzada-03_01.mp3,AndresCalzada-03_01.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -6.8200716e-05
 -5.8435820e-05 -4.8350579e-05]",44100,2.4293877551020406
Audios/Ignacio/AndresCalzada-01_04.mp3,AndresCalzada-01_04.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -2.6515713e-03
 -1.7624628e-04  2.2746066e-03]",44100,1.3583673469387756
Audios/Ignacio/AndresCalzada-03_03.mp3,AndresCalzada-03_03.mp3,Ignacio,"[ 0.0000000e+00  4.7604099e-14  9.5344780e-14 ... -4.4216108e-08
 -2.8416737e-08  6.2879781e-09]",44100,2.3248979591836734
Audios/Ignacio/AndresCalzada-03_02.mp3,AndresCalzada-03_02.mp3,Ignacio,"[0.0000000e+00 4.7604099e-14 9.5344780e-14 ... 2.7531993e-07 2.0560088e-07
 1.8469507e-07]",44100,2.7951020408163267
Audios/David/Mariana-02_05.ogg,Mariana-02_05.ogg,David,[0.         0.         0.         ... 0.0012207  0.00131226 0.00137329],16000,1.8578125
Audios/David/Erik-02_05.ogg,Erik-02_05.ogg,David,[0.         0.         0.         ... 0.00054932 0.00039673 0.00021362],16000,2.2735
Audios/David/Irma-03_03.ogg,Irma-03_03.ogg,David,"[ 0.          0.          0.         ... -0.00482178 -0.00793457
 -0.00680542]",16000,2.1378125
Audios/David/Irma-03_02.ogg,Irma-03_02.ogg,David,[0.         0.         0.         ... 0.00094604 0.00167847 0.00234985],16000,1.2178125
Audios/David/Erik-02_04.ogg,Erik-02_04.ogg,David,"[ 0.          0.          0.         ... -0.00057983 -0.00161743
 -0.00158691]",16000,2.0735
Audios/David/Mariana-02_04.ogg,Mariana-02_04.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  1.2207031e-04
  1.2207031e-04 -6.1035156e-05]",16000,2.1978125
Audios/David/Irma-01_05.ogg,Irma-01_05.ogg,David,[0.         0.         0.         ... 0.01782227 0.01663208 0.01260376],16000,2.1778125
Audios/David/Irma-03_01.ogg,Irma-03_01.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  3.0517578e-05
 -3.7841797e-03 -7.3242188e-04]",16000,1.2178125
Audios/David/Irma-01_04.ogg,Irma-01_04.ogg,David,"[ 0.          0.          0.         ... -0.00436401 -0.00424194
 -0.00418091]",16000,2.3178125
Audios/David/Erik-02_03.ogg,Erik-02_03.ogg,David,[0.         0.         0.         ... 0.00949097 0.00643921 0.00500488],16000,2.1135
Audios/David/Mariana-02_03.ogg,Mariana-02_03.ogg,David,[0.         0.         0.         ... 0.00033569 0.00036621 0.00033569],16000,1.8578125
Audios/David/Irma-03_05.ogg,Irma-03_05.ogg,David,"[ 0.          0.          0.         ... -0.00427246 -0.00424194
 -0.0032959 ]",16000,1.7178125
Audios/David/Irma-03_04.ogg,Irma-03_04.ogg,David,[0.         0.         0.         ... 0.00219727 0.00015259 0.0017395 ],16000,1.5978125
Audios/David/Mariana-02_02.ogg,Mariana-02_02.ogg,David,"[ 0.          0.          0.         ...  0.00054932  0.
 -0.00076294]",16000,1.5178125
Audios/David/Erik-02_02.ogg,Erik-02_02.ogg,David,"[ 0.          0.          0.         ... -0.02813721 -0.03207397
 -0.0369873 ]",16000,2.2735
Audios/David/Irma-01_01.ogg,Irma-01_01.ogg,David,"[ 0.          0.          0.         ...  0.00064087  0.00036621
 -0.00045776]",16000,2.6178125
Audios/David/Irma-01_03.ogg,Irma-01_03.ogg,David,[0.         0.         0.         ... 0.00585938 0.00616455 0.00506592],16000,2.1378125
Audios/David/Mariana-02_01.ogg,Mariana-02_01.ogg,David,"[ 0.          0.          0.         ...  0.0017395  -0.00021362
 -0.00189209]",16000,1.6178125
Audios/David/Erik-02_01.ogg,Erik-02_01.ogg,David,[0.         0.         0.         ... 0.03637695 0.04077148 0.04077148],16000,2.0935
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,"[ 0.          0.          0.         ... -0.01809692  0.00018311
 -0.00219727]",16000,2.1178125
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,[0.         0.         0.         ... 0.00036621 0.00042725 0.00033569],16000,3.4335
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,"[ 0.          0.          0.         ... -0.00305176 -0.00256348
 -0.00250244]",16000,3.9335
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 1.2207031e-04 3.0517578e-05
 9.1552734e-05]",16000,3.3335
Audios/David/David-02_04.ogg,David-02_04.ogg,David,"[ 0.          0.          0.         ... -0.00027466 -0.00033569
 -0.00039673]",16000,2.2935
Audios/David/David-02_05.ogg,David-02_05.ogg,David,"[ 0.          0.          0.         ...  0.          0.
 -0.00012207]",16000,2.1135
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,"[ 0.          0.          0.         ... -0.00057983 -0.0007019
 -0.0005188 ]",16000,3.9135
Audios/David/David-02_01.ogg,David-02_01.ogg,David,"[ 0.          0.          0.         ... -0.00015259 -0.00015259
 -0.00024414]",16000,2.1935
Audios/David/Daniel-02_05.ogg,Daniel-02_05.ogg,David,[0.         0.         0.         ... 0.00415039 0.00424194 0.00488281],16000,3.4535
Audios/David/David-02_02.ogg,David-02_02.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -9.1552734e-05
 -1.2207031e-04 -1.2207031e-04]",16000,2.2135
Audios/David/David-02_03.ogg,David-02_03.ogg,David,[0.         0.         0.         ... 0.00024414 0.00027466 0.00033569],16000,2.1535
Audios/David/Irma-02_01.ogg,Irma-02_01.ogg,David,"[ 0.          0.          0.         ...  0.00442505  0.00189209
 -0.00027466]",16000,1.7978125
Audios/David/Erik-01_02.ogg,Erik-01_02.ogg,David,"[ 0.          0.          0.         ... -0.0140686  -0.01538086
 -0.01608276]",16000,1.8735
Audios/David/Mariana-01_02.ogg,Mariana-01_02.ogg,David,[0.         0.         0.         ... 0.00354004 0.00350952 0.00180054],16000,2.0978125
Audios/David/Mariana-01_03.ogg,Mariana-01_03.ogg,David,"[ 0.          0.          0.         ... -0.02172852 -0.02987671
 -0.00424194]",16000,3.0178125
Audios/David/Erik-01_03.ogg,Erik-01_03.ogg,David,"[ 0.          0.          0.         ... -0.0010376  -0.00219727
 -0.00296021]",16000,2.1935
Audios/David/Irma-02_02.ogg,Irma-02_02.ogg,David,"[ 0.          0.          0.         ... -0.03076172 -0.03482056
 -0.04290771]",16000,1.5978125
Audios/David/Erik-01_01.ogg,Erik-01_01.ogg,David,[0.         0.         0.         ... 0.00027466 0.00039673 0.00030518],16000,2.6535
Audios/David/Mariana-01_01.ogg,Mariana-01_01.ogg,David,"[ 0.          0.          0.         ... -0.00302124 -0.00448608
 -0.00012207]",16000,2.1378125
Audios/David/Erik-03_04.ogg,Erik-03_04.ogg,David,"[ 0.          0.          0.         ... -0.00323486 -0.00302124
 -0.0027771 ]",16000,1.4335
Audios/David/Mariana-03_04.ogg,Mariana-03_04.ogg,David,"[ 0.          0.          0.         ... -0.02160645  0.01809692
 -0.01348877]",16000,1.4178125
Audios/David/Mariana-03_05.ogg,Mariana-03_05.ogg,David,[0.         0.         0.         ... 0.00045776 0.00024414 0.00015259],16000,1.4778125
Audios/David/Erik-03_05.ogg,Erik-03_05.ogg,David,"[ 0.          0.          0.         ... -0.00030518 -0.00036621
 -0.00036621]",16000,1.6135
