filepath,filename,label,audio,sample_rate,duration
Audios/David/Irma-02_03.ogg,Irma-02_03.ogg,David,"[ 0.          0.          0.         ... -0.00097656 -0.0007019
 -0.00012207]",16000,1.7178125
Audios/David/Mariana-01_04.ogg,Mariana-01_04.ogg,David,"[ 0.          0.          0.         ... -0.00228882 -0.00228882
 -0.00228882]",16000,2.3978125
Audios/David/Erik-01_04.ogg,Erik-01_04.ogg,David,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 4.2724609e-04 3.3569336e-04
 6.1035156e-05]",16000,2.5535
Audios/David/Mariana-03_01.ogg,Mariana-03_01.ogg,David,[0.         0.         0.         ... 0.00027466 0.00030518 0.00024414],16000,2.8978125
Audios/David/Erik-03_01.ogg,Erik-03_01.ogg,David,"[ 0.          0.          0.         ... -0.00143433 -0.00216675
 -0.00259399]",16000,1.2735
Audios/David/Erik-01_05.ogg,Erik-01_05.ogg,David,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 6.1035156e-05 1.5258789e-04
 4.5776367e-04]",16000,1.9335
Audios/David/Mariana-01_05.ogg,Mariana-01_05.ogg,David,"[ 0.          0.          0.         ... -0.00195312  0.00057983
  0.00164795]",16000,1.6178125
Audios/David/Irma-02_04.ogg,Irma-02_04.ogg,David,"[ 0.          0.          0.         ... -0.00967407 -0.01013184
 -0.00860596]",16000,1.9578125
Audios/David/Mariana-03_02.ogg,Mariana-03_02.ogg,David,[0.         0.         0.         ... 0.00024414 0.00024414 0.00021362],16000,2.2378125
Audios/David/Erik-03_02.ogg,Erik-03_02.ogg,David,"[ 0.          0.          0.         ...  0.00030518  0.00021362
 -0.00024414]",16000,1.2935
Audios/David/Erik-03_03.ogg,Erik-03_03.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -9.1552734e-05
  1.2207031e-04  4.2724609e-04]",16000,1.1935
Audios/David/Mariana-03_03.ogg,Mariana-03_03.ogg,David,"[ 0.          0.          0.         ... -0.00024414  0.00024414
 -0.0005188 ]",16000,2.1978125
Audios/David/Irma-02_05.ogg,Irma-02_05.ogg,David,"[ 0.          0.          0.         ... -0.00561523 -0.00952148
 -0.0128479 ]",16000,1.4578125
Audios/David/David-03_05.ogg,David-03_05.ogg,David,"[ 0.          0.          0.         ... -0.00030518 -0.00030518
 -0.00024414]",16000,1.8135
Audios/David/Daniel-01_05.ogg,Daniel-01_05.ogg,David,"[ 0.          0.          0.         ... -0.00112915 -0.00167847
 -0.00186157]",16000,4.2535
Audios/David/David-01_01.ogg,David-01_01.ogg,David,"[ 0.          0.          0.         ... -0.0012207  -0.00082397
  0.00021362]",16000,2.0935
Audios/David/Daniel-01_04.ogg,Daniel-01_04.ogg,David,"[ 0.          0.          0.         ...  0.00015259 -0.00079346
 -0.00143433]",16000,4.4935
Audios/David/David-03_04.ogg,David-03_04.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
 -1.5258789e-04 -1.8310547e-04]",16000,1.7535
Audios/David/Daniel-03_01.ogg,Daniel-03_01.ogg,David,[0.         0.         0.         ... 0.00021362 0.00030518 0.00024414],16000,3.1535
Audios/David/Daniel-03_03.ogg,Daniel-03_03.ogg,David,[0.         0.         0.         ... 0.00854492 0.01028442 0.01086426],16000,4.1735
Audios/David/David-01_03.ogg,David-01_03.ogg,David,[0.         0.         0.         ... 0.00042725 0.00030518 0.00021362],16000,1.9935
Audios/David/David-01_02.ogg,David-01_02.ogg,David,"[ 0.          0.          0.         ... -0.00201416 -0.00198364
 -0.00180054]",16000,2.1935
Audios/David/Daniel-03_02.ogg,Daniel-03_02.ogg,David,"[ 0.          0.          0.         ... -0.00137329 -0.0012207
 -0.00042725]",16000,6.6735
Audios/David/David-03_03.ogg,David-03_03.ogg,David,"[ 0.          0.          0.         ... -0.00033569 -0.00039673
 -0.00027466]",16000,2.0735
Audios/David/Daniel-01_03.ogg,Daniel-01_03.ogg,David,"[ 0.          0.          0.         ... -0.0005188  -0.0005188
 -0.00039673]",16000,4.0135
Audios/David/Daniel-01_02.ogg,Daniel-01_02.ogg,David,[0.         0.         0.         ... 0.00241089 0.00106812 0.00131226],16000,3.7935
Audios/David/David-03_02.ogg,David-03_02.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -9.1552734e-05
 -6.1035156e-05 -3.0517578e-05]",16000,1.9535
Audios/David/Daniel-03_05.ogg,Daniel-03_05.ogg,David,"[ 0.          0.          0.         ... -0.00137329 -0.00036621
  0.00088501]",16000,4.2135
Audios/David/David-01_05.ogg,David-01_05.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -1.2207031e-04
  9.1552734e-05  2.4414062e-04]",16000,2.0135
Audios/David/David-01_04.ogg,David-01_04.ogg,David,"[ 0.          0.          0.         ... -0.00048828 -0.0005188
 -0.00042725]",16000,2.4135
Audios/David/Daniel-01_01.ogg,Daniel-01_01.ogg,David,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  1.1291504e-03
 -6.1035156e-05 -7.6293945e-04]",16000,3.6535
Audios/David/David-03_01.ogg,David-03_01.ogg,David,[0.         0.         0.         ... 0.00042725 0.00039673 0.00039673],16000,1.7935
Audios/David/Daniel-03_04.ogg,Daniel-03_04.ogg,David,"[ 0.          0.          0.         ... -0.00476074 -0.00537109
 -0.00592041]",16000,3.2335
Audios/Audios_Null/null-01_02.wav,null-01_02.wav,Audios_Null,"[ 3.0517578e-05 -3.0517578e-05  3.0517578e-05 ... -2.1362305e-04
  0.0000000e+00  0.0000000e+00]",44100,4.0
Audios/Audios_Null/null-01_03.wav,null-01_03.wav,Audios_Null,"[ 1.5258789e-04  1.5258789e-04 -6.1035156e-05 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",44100,4.0
Audios/Audios_Null/null-03_04.wav,null-03_04.wav,Audios_Null,"[-9.1552734e-05  3.0517578e-05 -3.0517578e-05 ... -6.1035156e-05
  6.1035156e-05  2.1362305e-04]",44100,4.0
Audios/Audios_Null/null-01_01.wav,null-01_01.wav,Audios_Null,"[ 0.0000000e+00 -6.1035156e-05  3.0517578e-05 ...  9.1552734e-05
 -6.1035156e-05  0.0000000e+00]",44100,4.0
Audios/Audios_Null/null-03_05.wav,null-03_05.wav,Audios_Null,"[ 6.1035156e-05 -1.8310547e-04  6.1035156e-05 ...  2.4414062e-04
  0.0000000e+00  0.0000000e+00]",44100,4.0
Audios/Audios_Null/null-03_01.wav,null-03_01.wav,Audios_Null,"[-1.2207031e-04  1.8310547e-04  1.5258789e-04 ... -1.2207031e-04
  3.0517578e-05  2.4414062e-04]",44100,4.0
Audios/Audios_Null/null-01_04.wav,null-01_04.wav,Audios_Null,"[ 9.1552734e-05  1.2207031e-04  0.0000000e+00 ... -6.1035156e-05
 -1.5258789e-04  1.8310547e-04]",44100,4.0
Audios/Audios_Null/null-01_05.wav,null-01_05.wav,Audios_Null,"[-1.5258789e-04  1.5258789e-04 -3.0517578e-05 ...  1.5258789e-04
  3.9672852e-04  0.0000000e+00]",44100,4.0
Audios/Audios_Null/null-03_02.wav,null-03_02.wav,Audios_Null,"[ 6.1035156e-05  2.7465820e-04 -6.1035156e-05 ...  0.0000000e+00
  1.8310547e-04  3.0517578e-05]",44100,4.0
Audios/Audios_Null/null-03_03.wav,null-03_03.wav,Audios_Null,"[ 1.2207031e-04  1.2207031e-04 -3.0517578e-05 ...  6.1035156e-05
 -6.1035156e-05 -3.0517578e-05]",44100,4.0
Audios/Audios_Null/null-02_05.wav,null-02_05.wav,Audios_Null,"[ 0.0000000e+00  6.1035156e-05 -6.1035156e-05 ... -3.0517578e-05
  3.0517578e-05 -3.0517578e-05]",44100,4.0
Audios/Audios_Null/null-02_04.wav,null-02_04.wav,Audios_Null,"[-6.1035156e-05 -1.2207031e-04 -6.1035156e-05 ... -1.5258789e-04
 -3.0517578e-05  0.0000000e+00]",44100,4.0
Audios/Audios_Null/null-02_03.wav,null-02_03.wav,Audios_Null,"[-6.1035156e-05  6.1035156e-05  1.8310547e-04 ... -3.0517578e-05
  0.0000000e+00  2.4414062e-04]",44100,4.0
Audios/Audios_Null/null-02_02.wav,null-02_02.wav,Audios_Null,"[ 2.1362305e-04  0.0000000e+00  3.0517578e-05 ...  6.1035156e-05
  2.1362305e-04 -1.5258789e-04]",44100,4.0
Audios/Audios_Null/null-02_01.wav,null-02_01.wav,Audios_Null,"[-0.00021362  0.00027466 -0.00024414 ...  0.          0.
  0.00012207]",44100,4.0
Audios/Francisco/Daniel-02_01.m4a,Daniel-02_01.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.772
Audios/Francisco/Daniel-02_02.m4a,Daniel-02_02.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.644
Audios/Francisco/Daniel-02_03.m4a,Daniel-02_03.m4a,Francisco,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 9.1552734e-05 9.1552734e-05
 9.1552734e-05]",48000,2.3666666666666667
Audios/Francisco/Daniel-02_04.m4a,Daniel-02_04.m4a,Francisco,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 6.1035156e-05 6.1035156e-05
 6.1035156e-05]",48000,2.9
Audios/Francisco/Daniel-02_05.m4a,Daniel-02_05.m4a,Francisco,"[3.0517578e-05 3.0517578e-05 3.0517578e-05 ... 0.0000000e+00 0.0000000e+00
 0.0000000e+00]",48000,2.9
Audios/Francisco/Didier-03_04.m4a,Didier-03_04.m4a,Francisco,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
  0.0000000e+00  0.0000000e+00]",48000,2.7506666666666666
Audios/Francisco/Didier-01_01.m4a,Didier-01_01.m4a,Francisco,"[-3.0517578e-05  0.0000000e+00  0.0000000e+00 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",48000,2.196
Audios/Francisco/Camila-02_01.m4a,Camila-02_01.m4a,Francisco,"[ 0.0000000e+00  0.0000000e+00 -3.0517578e-05 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",48000,3.1773333333333333
Audios/Francisco/Didier-03_05.m4a,Didier-03_05.m4a,Francisco,"[ 0.0000000e+00 -3.0517578e-05 -3.0517578e-05 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",48000,3.604
Audios/Francisco/Camila-02_03.m4a,Camila-02_03.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.388
Audios/Francisco/Didier-01_02.m4a,Didier-01_02.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.452
Audios/Francisco/Didier-01_03.m4a,Didier-01_03.m4a,Francisco,"[-6.1035156e-05 -3.0517578e-05 -3.0517578e-05 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",48000,2.196
Audios/Francisco/Camila-02_02.m4a,Camila-02_02.m4a,Francisco,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -6.1035156e-05
 -3.0517578e-05 -3.0517578e-05]",48000,2.9426666666666668
Audios/Francisco/Didier-03_02.m4a,Didier-03_02.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,3.497333333333333
Audios/Francisco/Didier-03_03.m4a,Didier-03_03.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,3.518666666666667
Audios/Francisco/Didier-03_01.m4a,Didier-03_01.m4a,Francisco,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  0.0000000e+00
  0.0000000e+00 -3.0517578e-05]",48000,2.921333333333333
Audios/Francisco/Camila-02_05.m4a,Camila-02_05.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,3.070666666666667
Audios/Francisco/Didier-01_04.m4a,Didier-01_04.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.708
Audios/Francisco/Didier-01_05.m4a,Didier-01_05.m4a,Francisco,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 0.0000000e+00 0.0000000e+00
 3.0517578e-05]",48000,2.6013333333333333
Audios/Francisco/Camila-02_04.m4a,Camila-02_04.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.3026666666666666
Audios/Francisco/Daniel-03_03.m4a,Daniel-03_03.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.708
Audios/Francisco/Daniel-03_02.m4a,Daniel-03_02.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.1746666666666665
Audios/Francisco/Daniel-01_05.m4a,Daniel-01_05.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.6653333333333333
Audios/Francisco/Daniel-01_04.m4a,Daniel-01_04.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,3.006666666666667
Audios/Francisco/Daniel-03_01.m4a,Daniel-03_01.m4a,Francisco,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",48000,2.3666666666666667
Audios/Francisco/Daniel-03_05.m4a,Daniel-03_05.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.516
Audios/Francisco/Daniel-01_01.m4a,Daniel-01_01.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.8146666666666667
Audios/Francisco/Daniel-03_04.m4a,Daniel-03_04.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.6653333333333333
Audios/Francisco/Daniel-01_03.m4a,Daniel-01_03.m4a,Francisco,"[3.0517578e-05 3.0517578e-05 6.1035156e-05 ... 0.0000000e+00 0.0000000e+00
 0.0000000e+00]",48000,2.2173333333333334
Audios/Francisco/Daniel-01_02.m4a,Daniel-01_02.m4a,Francisco,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.0517578e-05 3.0517578e-05
 3.0517578e-05]",48000,2.921333333333333
Audios/Francisco/Camila-03_02.m4a,Camila-03_02.m4a,Francisco,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 9.1552734e-05 9.1552734e-05
 9.1552734e-05]",48000,2.3026666666666666
Audios/Francisco/Camila-03_03.m4a,Camila-03_03.m4a,Francisco,"[ 3.0517578e-05  0.0000000e+00  0.0000000e+00 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",48000,2.708
Audios/Francisco/Camila-01_04.m4a,Camila-01_04.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.9426666666666668
Audios/Francisco/Didier-02_05.m4a,Didier-02_05.m4a,Francisco,"[0.0000000e+00 6.1035156e-05 3.0517578e-05 ... 0.0000000e+00 0.0000000e+00
 0.0000000e+00]",48000,2.0893333333333333
Audios/Francisco/Camila-03_01.m4a,Camila-03_01.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.196
Audios/Francisco/Didier-02_04.m4a,Didier-02_04.m4a,Francisco,[0.         0.         0.         ... 0.00021362 0.00012207 0.00012207],48000,2.7506666666666666
Audios/Francisco/Camila-01_05.m4a,Camila-01_05.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,3.0493333333333332
Audios/Francisco/Camila-01_01.m4a,Camila-01_01.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.046666666666667
Audios/Francisco/Camila-03_04.m4a,Camila-03_04.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.452
Audios/Francisco/Camila-03_05.m4a,Camila-03_05.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.964
Audios/Francisco/Didier-02_01.m4a,Didier-02_01.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.388
Audios/Francisco/Camila-01_02.m4a,Camila-01_02.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,3.412
Audios/Francisco/Didier-02_03.m4a,Didier-02_03.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.8146666666666667
Audios/Francisco/Didier-02_02.m4a,Didier-02_02.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.2173333333333334
Audios/Francisco/Camila-01_03.m4a,Camila-01_03.m4a,Francisco,[0. 0. 0. ... 0. 0. 0.],48000,2.9426666666666668
Audios/Cielo/Cielo-01_03.m4a,Cielo-01_03.m4a,Cielo,"[-0.00167847 -0.0015564  -0.00167847 ...  0.00421143  0.00418091
  0.00390625]",44100,1.8561451247165532
Audios/Cielo/Maria-02_02.m4a,Maria-02_02.m4a,Cielo,"[ 0.00473022  0.00375366  0.00216675 ... -0.00158691 -0.00231934
 -0.00280762]",44100,1.9490249433106577
Audios/Cielo/Maria-02_03.m4a,Maria-02_03.m4a,Cielo,"[-0.00143433 -0.00152588 -0.00067139 ...  0.00375366  0.00372314
  0.003479  ]",44100,2.088344671201814
Audios/Cielo/Cielo-01_02.m4a,Cielo-01_02.m4a,Cielo,"[ 0.00576782  0.00549316  0.00567627 ... -0.00488281 -0.00491333
 -0.00494385]",44100,2.11156462585034
Audios/Cielo/Cielo-03_05.m4a,Cielo-03_05.m4a,Cielo,"[ 0.00027466 -0.00030518  0.00018311 ... -0.00082397 -0.00088501
 -0.00097656]",44100,1.8329251700680271
Audios/Cielo/Maria-02_01.m4a,Maria-02_01.m4a,Cielo,"[-0.00167847 -0.00134277 -0.00131226 ...  0.00891113  0.00878906
  0.00839233]",44100,2.2508843537414966
Audios/Cielo/Cielo-03_04.m4a,Cielo-03_04.m4a,Cielo,"[-0.01361084 -0.01617432 -0.01531982 ...  0.00073242  0.0007019
  0.0007019 ]",44100,2.134784580498866
Audios/Cielo/Cielo-01_01.m4a,Cielo-01_01.m4a,Cielo,"[ 4.8828125e-03  4.8217773e-03  4.6691895e-03 ...  3.0517578e-05
 -2.7465820e-04 -4.8828125e-04]",44100,2.366984126984127
Audios/Cielo/Cielo-01_05.m4a,Cielo-01_05.m4a,Cielo,"[-1.0681152e-03 -1.0986328e-03 -1.0070801e-03 ...  1.5258789e-04
  1.2207031e-04  9.1552734e-05]",44100,2.2508843537414966
Audios/Cielo/Maria-02_04.m4a,Maria-02_04.m4a,Cielo,[0.00515747 0.00460815 0.00448608 ... 0.00024414 0.00064087 0.0007019 ],44100,2.901043083900227
Audios/Cielo/Maria-02_05.m4a,Maria-02_05.m4a,Cielo,"[-0.00741577 -0.00723267 -0.00726318 ... -0.00680542 -0.00759888
 -0.00827026]",44100,2.8546031746031746
Audios/Cielo/Cielo-03_01.m4a,Cielo-03_01.m4a,Cielo,"[-0.00137329 -0.00119019 -0.00119019 ... -0.00054932 -0.00057983
 -0.00064087]",44100,2.2044444444444444
Audios/Cielo/Cielo-01_04.m4a,Cielo-01_04.m4a,Cielo,[0.00213623 0.0020752  0.00216675 ... 0.00622559 0.00613403 0.00640869],44100,2.297324263038549
Audios/Cielo/Cielo-03_03.m4a,Cielo-03_03.m4a,Cielo,[0.00064087 0.00057983 0.00057983 ... 0.0015564  0.00167847 0.0017395 ],44100,1.8561451247165532
Audios/Cielo/Cielo-03_02.m4a,Cielo-03_02.m4a,Cielo,"[-0.00100708 -0.00082397 -0.00106812 ...  0.00036621  0.00061035
  0.00036621]",44100,3.1796825396825397
Audios/Cielo/Sergio-01_03.m4a,Sergio-01_03.m4a,Cielo,"[-0.00714111 -0.00708008 -0.00698853 ...  0.00274658  0.00265503
  0.00250244]",44100,2.2508843537414966
Audios/Cielo/Sergio-01_02.m4a,Sergio-01_02.m4a,Cielo,"[-3.0212402e-03 -2.8991699e-03 -2.8381348e-03 ... -3.0517578e-05
 -3.0517578e-05 -1.8310547e-04]",44100,1.8329251700680271
Audios/Cielo/Sergio-03_05.m4a,Sergio-03_05.m4a,Cielo,"[ 1.8310547e-04  9.1552734e-05 -9.1552734e-05 ... -6.7749023e-03
 -6.8969727e-03 -6.8664551e-03]",44100,2.738503401360544
Audios/Cielo/Vanessa-02_05.m4a,Vanessa-02_05.m4a,Cielo,"[-0.00256348 -0.00262451 -0.0027771  ...  0.00527954  0.00515747
  0.00488281]",44100,2.5527437641723356
Audios/Cielo/Sergio-01_01.m4a,Sergio-01_01.m4a,Cielo,"[-0.00012207 -0.00042725 -0.00097656 ... -0.00476074 -0.00500488
 -0.00512695]",44100,3.9691609977324265
Audios/Cielo/Vanessa-02_04.m4a,Vanessa-02_04.m4a,Cielo,"[-0.00033569 -0.00018311 -0.00012207 ...  0.00112915  0.00115967
  0.00146484]",44100,2.134784580498866
Audios/Cielo/Sergio-03_04.m4a,Sergio-03_04.m4a,Cielo,"[-7.7819824e-03 -8.0871582e-03 -7.8125000e-03 ...  9.1552734e-05
 -6.1035156e-05  9.1552734e-05]",44100,2.599183673469388
Audios/Cielo/Sergio-01_05.m4a,Sergio-01_05.m4a,Cielo,[0.00228882 0.00250244 0.00222778 ... 0.00320435 0.00421143 0.00494385],44100,1.9490249433106577
Audios/Cielo/Sergio-01_04.m4a,Sergio-01_04.m4a,Cielo,"[-0.00378418 -0.00396729 -0.00421143 ...  0.00567627  0.00595093
  0.00588989]",44100,2.901043083900227
Audios/Cielo/Vanessa-02_01.m4a,Vanessa-02_01.m4a,Cielo,"[ 0.00094604  0.00079346  0.00057983 ... -0.00460815 -0.00476074
 -0.00482178]",44100,2.390204081632653
Audios/Cielo/Sergio-03_01.m4a,Sergio-03_01.m4a,Cielo,"[-0.00924683 -0.00942993 -0.00952148 ...  0.00616455  0.00637817
  0.00628662]",44100,3.574421768707483
Audios/Cielo/Sergio-03_03.m4a,Sergio-03_03.m4a,Cielo,[0.00085449 0.00140381 0.00177002 ... 0.00265503 0.00259399 0.00268555],44100,2.041904761904762
