filepath,filename,label,audio,sample_rate,duration
Audios/Cielo/Vanessa-02_03.m4a,Vanessa-02_03.m4a,Cielo,"[ 0.00067139  0.00073242  0.00079346 ... -0.00723267 -0.00695801
 -0.00653076]",44100,2.366984126984127
Audios/Cielo/Vanessa-02_02.m4a,Vanessa-02_02.m4a,Cielo,"[ 0.00045776  0.00222778  0.0039978  ... -0.02130127 -0.02026367
 -0.01895142]",44100,1.6936054421768707
Audios/Cielo/Sergio-03_02.m4a,Sergio-03_02.m4a,Cielo,"[-0.00366211 -0.00390625 -0.00421143 ...  0.00750732  0.00692749
  0.00753784]",44100,2.8313832199546485
Audios/Cielo/Cielo-02_04.m4a,Cielo-02_04.m4a,Cielo,"[ 0.00613403  0.00592041  0.00576782 ... -0.00265503 -0.00268555
 -0.00430298]",44100,1.2292063492063492
Audios/Cielo/Maria-01_05.m4a,Maria-01_05.m4a,Cielo,[0.01278687 0.01263428 0.01263428 ... 0.00195312 0.00198364 0.00164795],44100,2.413424036281179
Audios/Cielo/Maria-01_04.m4a,Maria-01_04.m4a,Cielo,"[-0.00842285 -0.00827026 -0.00830078 ...  0.0045166   0.00476074
  0.00424194]",44100,1.9954648526077097
Audios/Cielo/Maria-03_01.m4a,Maria-03_01.m4a,Cielo,"[-0.0005188  -0.00045776 -0.00048828 ... -0.00094604 -0.00073242
 -0.00082397]",44100,1.6007256235827665
Audios/Cielo/Cielo-02_05.m4a,Cielo-02_05.m4a,Cielo,[0.00021362 0.00027466 0.00024414 ... 0.00042725 0.00033569 0.00030518],44100,1.8329251700680271
Audios/Cielo/Maria-03_03.m4a,Maria-03_03.m4a,Cielo,"[1.2207031e-04 6.1035156e-05 1.2207031e-04 ... 3.1433105e-03 3.0822754e-03
 3.0212402e-03]",44100,1.8561451247165532
Audios/Cielo/Maria-03_02.m4a,Maria-03_02.m4a,Cielo,"[-0.00045776  0.00021362  0.00076294 ... -0.00085449 -0.00085449
 -0.00076294]",44100,1.809705215419501
Audios/Cielo/Cielo-02_02.m4a,Cielo-02_02.m4a,Cielo,"[-6.1035156e-05  3.0517578e-05 -9.1552734e-05 ...  1.3732910e-03
  1.3122559e-03  1.2512207e-03]",44100,1.763265306122449
Audios/Cielo/Maria-01_03.m4a,Maria-01_03.m4a,Cielo,"[ 0.00302124  0.00357056  0.00341797 ... -0.00085449 -0.00140381
 -0.00119019]",44100,1.6703854875283446
Audios/Cielo/Maria-01_02.m4a,Maria-01_02.m4a,Cielo,"[-0.00198364 -0.00338745 -0.00430298 ... -0.00244141 -0.00164795
 -0.00152588]",44100,1.809705215419501
Audios/Cielo/Cielo-02_03.m4a,Cielo-02_03.m4a,Cielo,"[-0.00085449 -0.00085449 -0.00088501 ...  0.0020752   0.00238037
  0.00228882]",44100,1.809705215419501
Audios/Cielo/Cielo-02_01.m4a,Cielo-02_01.m4a,Cielo,[0.00241089 0.00247192 0.00244141 ... 0.00653076 0.00653076 0.00656128],44100,2.2044444444444444
Audios/Cielo/Maria-03_05.m4a,Maria-03_05.m4a,Cielo,"[-0.02099609 -0.02108765 -0.02096558 ... -0.00326538 -0.00289917
 -0.00241089]",44100,1.2988662131519275
Audios/Cielo/Maria-01_01.m4a,Maria-01_01.m4a,Cielo,"[-0.0083313  -0.00869751 -0.00881958 ... -0.00946045 -0.00897217
 -0.00860596]",44100,2.343764172335601
Audios/Cielo/Maria-03_04.m4a,Maria-03_04.m4a,Cielo,"[ 0.00512695  0.00552368  0.00540161 ... -0.00357056 -0.00378418
 -0.00411987]",44100,2.459863945578231
Audios/Cielo/Vanessa-03_04.m4a,Vanessa-03_04.m4a,Cielo,[0.00186157 0.00195312 0.00195312 ... 0.00411987 0.0038147  0.00354004],44100,2.088344671201814
Audios/Cielo/Sergio-02_04.m4a,Sergio-02_04.m4a,Cielo,[0.00579834 0.0062561  0.00631714 ... 0.00692749 0.00634766 0.00598145],44100,3.4118820861678003
Audios/Cielo/Vanessa-01_01.m4a,Vanessa-01_01.m4a,Cielo,"[-0.00112915 -0.0012207  -0.0012207  ... -0.00326538 -0.00326538
 -0.00332642]",44100,2.11156462585034
Audios/Cielo/Sergio-02_05.m4a,Sergio-02_05.m4a,Cielo,"[ 0.00497437  0.00411987  0.00338745 ... -0.0085144  -0.00839233
 -0.00769043]",44100,3.0171428571428573
Audios/Cielo/Vanessa-03_05.m4a,Vanessa-03_05.m4a,Cielo,"[-0.00271606 -0.0027771  -0.00231934 ... -0.00137329 -0.0045166
 -0.00521851]",44100,2.158004535147392
Audios/Cielo/Vanessa-01_02.m4a,Vanessa-01_02.m4a,Cielo,[0.00247192 0.00231934 0.00213623 ... 0.00567627 0.00598145 0.00595093],44100,1.4149659863945578
Audios/Cielo/Vanessa-01_03.m4a,Vanessa-01_03.m4a,Cielo,[0.00039673 0.00039673 0.00030518 ... 0.00131226 0.0012207  0.00128174],44100,1.809705215419501
Audios/Cielo/Vanessa-03_02.m4a,Vanessa-03_02.m4a,Cielo,"[ 0.00262451  0.00167847  0.00091553 ... -0.00363159 -0.00335693
 -0.00299072]",44100,1.8561451247165532
Audios/Cielo/Sergio-02_02.m4a,Sergio-02_02.m4a,Cielo,"[-0.00094604 -0.00119019 -0.00048828 ... -0.01132202 -0.01141357
 -0.01147461]",44100,2.390204081632653
Audios/Cielo/Sergio-02_03.m4a,Sergio-02_03.m4a,Cielo,"[-0.00424194 -0.00360107 -0.0038147  ...  0.00061035 -0.00112915
 -0.00152588]",44100,3.1796825396825397
Audios/Cielo/Vanessa-03_03.m4a,Vanessa-03_03.m4a,Cielo,"[-0.00100708 -0.00088501 -0.00064087 ...  0.0007019   0.00079346
  0.00042725]",44100,2.390204081632653
Audios/Cielo/Vanessa-03_01.m4a,Vanessa-03_01.m4a,Cielo,[0.00567627 0.00582886 0.00500488 ... 0.00933838 0.00872803 0.00756836],44100,1.7168253968253968
Audios/Cielo/Sergio-02_01.m4a,Sergio-02_01.m4a,Cielo,"[ 0.01687622  0.01641846  0.01754761 ... -0.00686646 -0.00671387
 -0.00595093]",44100,2.6920634920634923
Audios/Cielo/Vanessa-01_04.m4a,Vanessa-01_04.m4a,Cielo,"[ 1.2207031e-04 -3.6621094e-04  6.1035156e-05 ...  4.5776367e-04
  6.1035156e-04  1.1596680e-03]",44100,2.1812244897959183
Audios/Cielo/Vanessa-01_05.m4a,Vanessa-01_05.m4a,Cielo,"[-0.00140381 -0.00128174 -0.00115967 ...  0.00033569  0.00033569
  0.00012207]",44100,2.436643990929705
Audios/Joan/Joan-01_02.m4a,Joan-01_02.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.088
Audios/Joan/Joan-01_03.m4a,Joan-01_03.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,3.624
Audios/Joan/Joan-03_04.m4a,Joan-03_04.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.941333333333333
Audios/Joan/Joan-01_01.m4a,Joan-01_01.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.6426666666666665
Audios/Joan/Joan-03_05.m4a,Joan-03_05.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.728
Audios/Joan/Joan-03_01.m4a,Joan-03_01.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,1.832
Audios/Joan/Joan-01_04.m4a,Joan-01_04.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.472
Audios/Joan/Joan-01_05.m4a,Joan-01_05.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.472
Audios/Joan/Joan-03_02.m4a,Joan-03_02.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.6426666666666665
Audios/Joan/Joan-03_03.m4a,Joan-03_03.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.1306666666666665
Audios/Joan/Joan-02_05.m4a,Joan-02_05.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.429333333333333
Audios/Joan/Joan-02_04.m4a,Joan-02_04.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.6853333333333333
Audios/Joan/Joan-02_03.m4a,Joan-02_03.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.1306666666666665
Audios/Joan/Joan-02_02.m4a,Joan-02_02.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.429333333333333
Audios/Joan/Joan-02_01.m4a,Joan-02_01.m4a,Joan,[0. 0. 0. ... 0. 0. 0.],48000,2.3013333333333335
Audios/Mario/Mario-01_2.mp3,Mario-01_2.mp3,Mario,"[-0.00011355 -0.00026671 -0.00040203 ...  0.00043227  0.00027665
  0.00012355]",48000,2.38
Audios/Mario/AleM-02_3.mp3,AleM-02_3.mp3,Mario,[0.         0.         0.         ... 0.0001807  0.00018406 0.00012772],16000,1.7978125
Audios/Mario/AleM-02_2.mp3,AleM-02_2.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -4.0697028e-05
 -2.4184941e-05 -8.8441830e-06]",16000,1.5378125
Audios/Mario/Mario-03_1.mp3,Mario-03_1.mp3,Mario,"[ 0.00544905  0.00751429  0.00599442 ... -0.00042925 -0.00031542
 -0.00019926]",48000,1.44
Audios/Mario/Mario-01_3.mp3,Mario-01_3.mp3,Mario,"[-7.5325472e-05 -1.9821768e-04 -2.5255873e-04 ... -6.5362408e-05
 -5.7748734e-05 -3.1325359e-05]",48000,2.46
Audios/Mario/BetoM-02_1.mp3,BetoM-02_1.mp3,Mario,"[ 0.000000e+00  0.000000e+00  0.000000e+00 ... -1.784672e-05 -2.846989e-05
 -3.746160e-05]",16000,1.7778125
Audios/Mario/BetoM-02_3.mp3,BetoM-02_3.mp3,Mario,"[ 0.          0.          0.         ... -0.00605136 -0.00646613
 -0.00572206]",16000,1.6378125
Audios/Mario/Mario-01_1.mp3,Mario-01_1.mp3,Mario,"[ 0.00049852  0.00064065  0.00072195 ... -0.00052122 -0.00031559
 -0.00017978]",48000,2.46
Audios/Mario/Mario-03_3.mp3,Mario-03_3.mp3,Mario,"[-1.1227367e-04 -6.8221823e-05 -2.2985914e-05 ... -3.4927207e-04
 -2.8203422e-04 -1.7847752e-04]",48000,1.96
Audios/Mario/Mario-03_2.mp3,Mario-03_2.mp3,Mario,"[-0.00099769 -0.00140859 -0.00137773 ...  0.00059247  0.00057129
  0.00045089]",48000,1.88
Audios/Mario/AleM-02_1.mp3,AleM-02_1.mp3,Mario,"[ 0.          0.          0.         ...  0.03256458 -0.00426787
 -0.02442112]",16000,1.4378125
Audios/Mario/BetoM-02_2.mp3,BetoM-02_2.mp3,Mario,[0.         0.         0.         ... 0.00171266 0.00192527 0.00160412],16000,1.6178125
Audios/Mario/Mario-01_4.mp3,Mario-01_4.mp3,Mario,"[ 0.00069371  0.00093871  0.00105753 ... -0.00261301 -0.00317398
 -0.00238088]",48000,1.88
Audios/Mario/AleM-02_5.mp3,AleM-02_5.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  1.7983657e-04
  8.1078288e-05 -1.5353526e-06]",16000,1.4378125
Audios/Mario/AleM-02_4.mp3,AleM-02_4.mp3,Mario,"[ 0.          0.          0.         ... -0.00028415 -0.00027132
 -0.0001649 ]",16000,1.4578125
Audios/Mario/Mario-01_5.mp3,Mario-01_5.mp3,Mario,"[4.3159573e-05 5.3455929e-05 3.4461409e-05 ... 3.2233389e-04 2.8071509e-04
 2.1380077e-04]",48000,2.3
Audios/Mario/BetoM-02_5.mp3,BetoM-02_5.mp3,Mario,[0.         0.         0.         ... 0.00084133 0.00100156 0.00081558],16000,1.8978125
Audios/Mario/Mario-03_5.mp3,Mario-03_5.mp3,Mario,"[ 0.00033589  0.00040184  0.00043468 ... -0.00029553 -0.0002309
 -0.00013517]",48000,2.3
Audios/Mario/Mario-03_4.mp3,Mario-03_4.mp3,Mario,"[-0.00241276 -0.00336796 -0.00296833 ...  0.00059666  0.00067671
  0.00057497]",48000,1.96
Audios/Mario/BetoM-02_4.mp3,BetoM-02_4.mp3,Mario,"[ 0.          0.          0.         ... -0.0016892  -0.0016768
 -0.00120907]",16000,1.7378125
Audios/Mario/Mario-02_3.mp3,Mario-02_3.mp3,Mario,[0.00021889 0.00025525 0.00029022 ... 0.00078503 0.00053077 0.00023626],48000,2.38
Audios/Mario/AleM-01_2.mp3,AleM-01_2.mp3,Mario,"[ 0.000000e+00  0.000000e+00  0.000000e+00 ... -7.046114e-05 -7.484514e-06
  1.943220e-05]",16000,1.7978125
Audios/Mario/BetoM-01_1.mp3,BetoM-01_1.mp3,Mario,"[ 0.          0.          0.         ... -0.00129343 -0.00139717
 -0.00096492]",16000,2.1778125
Audios/Mario/BetoM-03_3.mp3,BetoM-03_3.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -6.2061103e-05
 -1.3136488e-04 -1.3205232e-04]",16000,1.5778125
Audios/Mario/BetoM-03_2.mp3,BetoM-03_2.mp3,Mario,"[ 0.          0.          0.         ... -0.00095749 -0.00070145
 -0.00045484]",16000,1.6378125
Audios/Mario/AleM-01_3.mp3,AleM-01_3.mp3,Mario,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 1.9576735e-04 9.1481910e-05
 8.0837090e-05]",16000,1.6778125
Audios/Mario/AleM-03_1.mp3,AleM-03_1.mp3,Mario,"[ 0.          0.          0.         ...  0.00137886 -0.00120315
  0.00196963]",16000,1.8778125
Audios/Mario/Mario-02_2.mp3,Mario-02_2.mp3,Mario,"[-8.7464915e-04 -1.1193883e-03 -1.1204798e-03 ... -6.4068896e-05
 -4.0694704e-05 -2.0548294e-05]",48000,2.12
Audios/Mario/AleM-03_3.mp3,AleM-03_3.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -7.8475990e-05
 -5.8613201e-05 -4.6298912e-05]",16000,2.7778125
Audios/Mario/AleM-01_1.mp3,AleM-01_1.mp3,Mario,"[ 0.          0.          0.         ... -0.01283633 -0.01661707
 -0.017223  ]",16000,2.0378125
Audios/Mario/BetoM-01_2.mp3,BetoM-01_2.mp3,Mario,"[ 0.          0.          0.         ... -0.0005488  -0.00059387
 -0.00043024]",16000,2.2178125
Audios/Mario/BetoM-03_1.mp3,BetoM-03_1.mp3,Mario,"[ 0.          0.          0.         ... -0.00039231 -0.00056064
 -0.00044646]",16000,1.3178125
Audios/Mario/BetoM-01_3.mp3,BetoM-01_3.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -5.6448433e-05
 -2.4034633e-04 -2.8325408e-04]",16000,2.0178125
Audios/Mario/Mario-02_1.mp3,Mario-02_1.mp3,Mario,"[-7.4068572e-05 -2.3783399e-04 -4.4455909e-04 ...  8.0728927e-04
  7.3106936e-04  5.2613957e-04]",48000,1.96
Audios/Mario/AleM-03_2.mp3,AleM-03_2.mp3,Mario,"[ 0.          0.          0.         ... -0.00065455 -0.0005826
 -0.00028288]",16000,1.7978125
Audios/Mario/Mario-02_5.mp3,Mario-02_5.mp3,Mario,[0.00046471 0.00050565 0.00042009 ... 0.00085343 0.00072923 0.00050178],48000,1.88
Audios/Mario/AleM-01_4.mp3,AleM-01_4.mp3,Mario,"[ 0.          0.          0.         ... -0.00033508 -0.00024739
 -0.00018989]",16000,2.1578125
Audios/Mario/BetoM-03_5.mp3,BetoM-03_5.mp3,Mario,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 9.8778866e-05 9.0392314e-05
 5.6753277e-05]",16000,1.6178125
Audios/Mario/BetoM-03_4.mp3,BetoM-03_4.mp3,Mario,"[ 0.          0.          0.         ... -0.00053859 -0.00066511
 -0.00053428]",16000,1.0578125
Audios/Mario/AleM-01_5.mp3,AleM-01_5.mp3,Mario,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 1.3948194e-04 4.1077721e-05
 4.2279298e-06]",16000,2.0978125
Audios/Mario/Mario-02_4.mp3,Mario-02_4.mp3,Mario,"[-0.00134682 -0.00176065 -0.00147411 ... -0.00031831 -0.0002796
 -0.0001965 ]",48000,2.22
Audios/Mario/AleM-03_5.mp3,AleM-03_5.mp3,Mario,[0.         0.         0.         ... 0.00022444 0.0002607  0.00018484],16000,1.8578125
Audios/Mario/BetoM-01_4.mp3,BetoM-01_4.mp3,Mario,"[ 0.          0.          0.         ... -0.00040003 -0.00057796
 -0.00048966]",16000,2.2778125
Audios/Mario/BetoM-01_5.mp3,BetoM-01_5.mp3,Mario,"[ 0.          0.          0.         ... -0.00090005 -0.00079478
 -0.00049889]",16000,2.6978125
Audios/Mario/AleM-03_4.mp3,AleM-03_4.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -5.9486832e-05
 -8.6310945e-05 -8.4185907e-05]",16000,1.9378125
Audios/Mario/MauM-03_2.mp3,MauM-03_2.mp3,Mario,[0.         0.         0.         ... 0.00173859 0.0021649  0.00193928],16000,1.0778125
Audios/Mario/AdriaM-01_2.mp3,AdriaM-01_2.mp3,Mario,"[ 2.3879193e-07 -2.1061489e-08  3.0723668e-09 ... -6.3892949e-06
 -3.5330886e-06 -7.7857025e-05]",16000,2.1935
Audios/Mario/AdriaM-03_1.mp3,AdriaM-03_1.mp3,Mario,"[-1.4356448e-05 -7.1907079e-06 -2.2119664e-05 ... -1.2798290e-04
 -1.9675956e-04 -1.7959009e-04]",16000,1.4135
Audios/Mario/AdriaM-01_3.mp3,AdriaM-01_3.mp3,Mario,"[-5.9628934e-07 -3.8229646e-07 -2.0179623e-07 ... -1.3008927e-03
 -9.7898685e-04 -4.9884990e-04]",16000,2.1135
Audios/Mario/MauM-01_1.mp3,MauM-01_1.mp3,Mario,"[ 0.          0.          0.         ... -0.00013999 -0.00017258
 -0.00012247]",16000,1.8378125
Audios/Mario/MauM-03_3.mp3,MauM-03_3.mp3,Mario,"[ 0.          0.          0.         ... -0.00026191 -0.00031351
 -0.00023009]",16000,1.2578125
Audios/Mario/MauM-03_1.mp3,MauM-03_1.mp3,Mario,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 9.5366151e-05 2.5222162e-04
 1.5705872e-04]",16000,1.3578125
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 9.8368029e-05 1.2387396e-04
 6.8145033e-05]",16000,1.8578125
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,"[ 3.9645606e-08 -6.7481132e-08 -2.2100105e-08 ... -2.5968356e-03
 -2.9774501e-03 -2.8457199e-03]",16000,2.0535
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,"[-5.3040310e-08 -1.8336323e-07 -1.7944475e-07 ...  1.6147600e-04
  1.6180630e-04  1.2748453e-04]",16000,1.7135
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,"[-1.6443603e-07 -2.1302995e-07 -3.4138870e-07 ... -4.2692497e-03
 -6.0362034e-03 -6.0675233e-03]",16000,1.7935
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,[0.         0.         0.         ... 0.00032276 0.00034226 0.00026982],16000,1.8978125
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,[0.         0.         0.         ... 0.00012828 0.00016461 0.00012905],16000,1.5778125
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,"[-1.40242635e-08 -1.58720788e-08 -4.11201242e-08 ...  1.42229011e-03
  1.35780731e-03  1.00587192e-03]",16000,2.2735
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,"[ 2.9992594e-07  3.7360573e-07  5.2712767e-07 ... -1.8768486e-03
 -2.1461893e-03 -1.7547067e-03]",16000,2.2735
Audios/Mario/MauM-03_5.mp3,MauM-03_5.mp3,Mario,"[ 0.          0.          0.         ... -0.00017417 -0.00021024
 -0.00016615]",16000,2.1778125
Audios/Mario/MauM-01_5.mp3,MauM-01_5.mp3,Mario,[0.         0.         0.         ... 0.00022447 0.00014876 0.00012677],16000,2.2778125
Audios/Mario/AdriaM-03_5.mp3,AdriaM-03_5.mp3,Mario,"[8.30875351e-08 9.80412693e-08 1.06722794e-07 ... 5.34224324e-04
 6.98655902e-04 5.92649565e-04]",16000,1.5735
Audios/Mario/AdriaM-03_4.mp3,AdriaM-03_4.mp3,Mario,"[-2.5797493e-07 -2.1670026e-07 -1.4418042e-07 ... -2.8746168e-04
 -3.4705090e-04 -1.5439728e-04]",16000,1.7535
Audios/Mario/MauM-01_4.mp3,MauM-01_4.mp3,Mario,[0.         0.         0.         ... 0.00016604 0.00014471 0.00011199],16000,2.0178125
Audios/Mario/AdriaM-02_3.mp3,AdriaM-02_3.mp3,Mario,"[-1.9331492e-07 -2.8121940e-07 -3.8191169e-07 ... -1.7714870e-04
 -7.6861921e-05 -3.9320257e-05]",16000,2.2335
Audios/Mario/MauM-02_1.mp3,MauM-02_1.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -7.6601274e-05
 -1.8617191e-04 -2.1268819e-04]",16000,1.7378125
Audios/Mario/AdriaM-02_2.mp3,AdriaM-02_2.mp3,Mario,"[ 2.6800677e-07  1.9047745e-07  3.1380574e-07 ... -7.9607894e-04
 -1.0212940e-03 -7.5099355e-04]",16000,2.1735
Audios/Mario/MauM-02_2.mp3,MauM-02_2.mp3,Mario,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 3.8626386e-05 7.9564095e-05
 1.5176373e-04]",16000,1.9178125
Audios/Mario/MauM-02_3.mp3,MauM-02_3.mp3,Mario,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -8.27434560e-05
 -1.26580926e-04 -1.13434646e-04]",16000,2.2578125
Audios/Mario/AdriaM-02_1.mp3,AdriaM-02_1.mp3,Mario,"[-4.31785274e-10 -3.39247990e-08 -5.97665988e-08 ...  2.65518553e-04
  1.76721165e-04  1.15587405e-04]",16000,2.0935
Audios/Mario/AdriaM-02_5.mp3,AdriaM-02_5.mp3,Mario,"[-1.0658223e-07 -8.4504642e-08 -1.7004407e-07 ... -7.4455701e-04
 -4.6128847e-04 -2.1166394e-04]",16000,2.2135
Audios/Mario/AdriaM-02_4.mp3,AdriaM-02_4.mp3,Mario,"[2.8433627e-07 3.3550151e-07 1.9604478e-07 ... 6.8234582e-04 7.0965558e-04
 5.1057135e-04]",16000,2.0735
Audios/Mario/MauM-02_4.mp3,MauM-02_4.mp3,Mario,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -1.4864535e-04
 -1.0808917e-05  4.8613190e-05]",16000,2.0378125
Audios/Mario/MauM-02_5.mp3,MauM-02_5.mp3,Mario,[0.         0.         0.         ... 0.00766313 0.00694681 0.00544867],16000,1.7378125
